Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
fa2aju0AAAAJ,62,A convenient technique for solving integral equations of the first kind by the Adomian decomposition method,"L Bougoffa, M Al‐Haqbani, RC Rach","Kybernetes 41 (1/2), 145-156",2012,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10898662477470346661,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:YOwf2qJgpHMC
fa2aju0AAAAJ,63,A convenient technique for solving linear and nonlinear Abel integral equations by the Adomian decomposition method,"L Bougoffa, RC Rach, A Mennouni","Applied Mathematics and Computation 218 (5), 1785-1793",2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17805640811867280957,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:r0BpntZqJG4C
fa2aju0AAAAJ,64,An approximate method for solving a class of weakly-singular Volterra integro-differential equations,"L Bougoffa, RC Rach, A Mennouni","Applied Mathematics and Computation 217 (22), 8907-8913",2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7627551728806256101,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:hqOjcs7Dif8C
fa2aju0AAAAJ,65,SOLVABILITY OF LUIKOV'S SYSTEM OF HEAT AND MASS DIFFUSION IN ONE-DIMENSIONAL CASE,"L Bougoffa, HK Al-Jeaid","Journal of applied mathematics & informatics 29 (1_2), 369-380",2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
fa2aju0AAAAJ,66,On Opial Type Inequalities with Nonlocal Conditions and Applications,"L Bougoffa, JI Daoud","Kyungpook Mathematical Journal 51 (2), 165-175",2011,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
fa2aju0AAAAJ,67,New exact general solutions of Abel equation of the second kind,L Bougoffa,"Applied mathematics and computation 216 (2), 689-691",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5836664971640277395,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:eQOLeE2rZwMC
fa2aju0AAAAJ,68,On the solutions of a boundary value problem of linear thermoelasticity system with nonlocal conditions,"L Bougoffa, HK Al-Jeaid, A Khanfer","Applied Mathematics and Computation 217 (8), 4227-4233",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8321066038841362065,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:5nxA0vEk-isC
fa2aju0AAAAJ,69,Particular solutions to equations of sine-Gordon type,"L Bougoffa, A Khanfer","Journal of Applied Mathematics and Computing 32, 303-309",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18187200968322955999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:bEWYMUwI8FkC
fa2aju0AAAAJ,70,Some results on strongly nonlinear anisotropic differential equations,"L Bougoffa, A El Khalil, S El Manouni","Applicationes Mathematicae 3 (37), 375-386",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
fa2aju0AAAAJ,71,HYPERBOLIC EQUATION FOR FOURTH ORDER WITH MULTIPLE CHARACTERISTICS,L Bougoffa,"Journal of applied mathematics & informatics 28 (3_4), 837-844",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
