Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
mwyKeMsAAAAJ,87,On the asymptotic integration of nonlinear differential equations,"RP Agarwal, S Djebali, T Moussaoui, OG Mustafa","Journal of Computational and Applied Mathematics 202 (2), 352-376",2007,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7639719807747557736,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:u5HHmVD_uO8C
mwyKeMsAAAAJ,88,Positive evanescent solutions of nonlinear elliptic equations,"S Djebali, T Moussaoui, OG Mustafa","Journal of mathematical analysis and applications 333 (2), 863-870",2007,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7597238983003410476,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:9yKSN-GCB0IC
mwyKeMsAAAAJ,89,Positive solution for φ− Laplacian Dirichlet bvps,"A Benmezai, S Djebali, T Moussaoui","Fixed Point Theory 8 (2), 167-186",2007,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11190964375509479555,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:Y0pCki6q_DkC
mwyKeMsAAAAJ,90,Existence results for a class of BVPs on the positive half-line,"S Djebali, K Mebarki","Comm. Appl. Nonlin. Anal 14 (2), 13-31",2007,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11473359142069859104,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:d1gkVwhDpl0C
mwyKeMsAAAAJ,91,Multiple positive solutions for N-Laplacian BVPs,"A Benmezai, S Djebali, T Moussaoui","PanAmerican Mathematical Journal 17 (3), 53",2007,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12678467387611704962,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:eQOLeE2rZwMC
mwyKeMsAAAAJ,92,On the asymptotic behavior of solutions to nonlinear ordinary differential equations,"RP Agarwal, S Djebali, T Moussaoui, OG Mustafa, YV Rogovchenko","Asymptotic Analysis 54 (1-2), 1-50",2007,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10771562900764789171,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:Tyk-4Ss8FVUC
mwyKeMsAAAAJ,93,Existence theory for perturbed boundary value problems for first order multivalued differential systems,"A Belarbi, M Benchohra, S Djebali","PANAMERICAN MATHEMATICAL JOURNAL 17 (4), 89",2007,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
mwyKeMsAAAAJ,94,A class of second order BVPs on infinite intervals,"S Djebali, T Moussaoui",Electronic Journal of Qualitative Theory of Differential Equations 2006 (4 …,2006,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8507597537602902453,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:hFOr9nPyWt4C
mwyKeMsAAAAJ,95,Boundary value problems for doubly perturbed first order ordinary differential systems,"M Benchohra, S Djebali, T Moussaoui",Electronic Journal of Qualitative Theory of Differential Equations 2006 (11 …,2006,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9184134402357680360,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:qjMakFHDy7sC
mwyKeMsAAAAJ,96,Traveling Wave Solutions To A Reaction-Diffusion System From Combustion Theory.,S Djebali,Nonlinear Studies 11 (4),2004,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2900095850510078320,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:0EnyYjriUFMC
